19,10,21,41
22,12,3,39
29,11,27,29
16,11,36,37
22,18,15,35
25,5,12,29
12,10,20,34
24,12,7,14
19,18,14,38
20,10,24,16
16,11,18,26
32,29,26,41
24,5,27,26
23,10,17,36
23,21,8,33
25,14,18,46
20,14,27,32
29,24,21,45
22,9,23,34
30,30,19,55
27,16,43,47
26,23,17,31
23,13,10,23
34,11,27,46
17,22,19,64
38,24,32,37
21,15,25,60
24,18,12,20
8,7,9,26
20,14,4,29
23,9,4,41
40,10,21,37
14,9,19,39
24,5,15,46
31,20,16,38
24,9,4,32
24,14,8,48
24,11,10,18
24,13,19,42
26,14,9,32
28,11,11,41
35,14,15,51
26,10,13,48
37,13,11,43
40,15,9,47
33,21,23,34
32,16,14,52
45,19,20,54
33,18,23,60
38,13,24,67
48,25,18,84
58,19,23,59
45,23,28,100
60,20,29,110
54,43,43,113
53,53,60,135
59,14,17,79
42,25,26,119
73,30,21,78
62,24,37,89
55,24,23,145
69,47,29,81
68,39,36,89
81,33,34,81
70,41,34,136
73,51,39,63
91,44,45,79
67,44,72,83
96,41,48,84
89,47,51,85
87,53,36,133
84,38,38,91
82,36,39,109
105,44,51,104
85,34,82,126
104,43,51,97
106,74,114,163
105,36,58,177
92,55,59,154
124,49,66,109
114,69,72,186
123,58,62,117
150,27,113,130
122,53,76,121
129,69,133,188
142,37,85,130
133,58,83,180
143,54,69,114
136,55,81,116
124,63,39,106
154,63,80,126
127,74,81,121
140,76,135,111
117,42,66,112
140,53,72,117
125,56,35,128
149,50,68,181
150,60,64,114
155,73,160,136
149,48,82,170
141,89,86,126
142,58,63,105
127,69,70,113
179,77,79,107
141,78,138,79
135,48,76,102
107,84,85,92
140,108,76,121
169,111,82,221
162,100,81,129
141,100,80,129
146,74,151,120
136,110,92,196
169,85,90,133
146,97,65,117
124,94,91,115
127,89,88,132
138,107,75,128
159,82,80,125
145,102,89,125
156,90,141,143
137,94,89,128
140,91,72,91
143,90,76,166
142,80,73,114
134,102,69,116
151,85,51,106
138,72,174,123
156,98,146,120
162,88,149,128
121,98,165,126
150,90,133,112
162,84,147,109
138,75,137,100
144,91,148,128
154,105,134,109
156,95,138,114
135,63,133,83
133,103,126,104
154,71,112,107
132,83,126,114
106,79,162,93
118,75,144,112
136,84,153,102
111,64,133,120
137,89,108,128
136,102,126,107
100,79,128,134
107,70,127,99
112,85,129,96
108,65,136,96
112,59,109,86
134,80,109,102
139,77,135,86
116,72,123,124
116,78,124,113
113,85,114,84
102,72,124,71
92,78,114,89
125,83,122,95
105,70,128,93
102,75,107,114
100,66,95,100
99,57,106,116
86,84,100,103
100,84,106,76
92,70,124,75
132,64,112,91
110,55,110,109
113,60,123,94
111,64,107,102
122,70,97,112
94,82,119,109
104,93,112,97
104,62,106,88
115,74,102,125
116,74,134,111
105,73,117,106
113,93,100,114
124,70,89,104
105,77,116,117
109,70,109,108
118,101,120,78
130,81,113,114
112,77,121,86
133,81,93,104
133,63,131,119
112,86,113,132
87,81,114,74
100,45,128,91
114,70,119,56
103,66,137,149
115,77,113,141
102,89,91,134
132,62,130,151
119,63,147,162
100,63,117,113
93,72,125,112
95,58,119,152
115,83,104,130
91,67,108,118
126,72,106,148
105,75,109,158
115,66,145,135
131,78,119,140
98,58,113,152
125,75,116,117
121,87,114,154
104,63,116,137
121,73,118,157
105,67,105,143
88,74,118,131
111,51,128,168
104,71,142,148
122,67,111,118
116,82,127,143
99,77,105,153
130,72,103,130
114,59,104,139
98,57,115,124
107,73,108,119
111,62,109,105
94,73,109,136
138,73,124,142
121,92,162,156
114,68,97,152
122,62,104,127
118,57,111,138
117,69,104,153
96,64,105,117
107,55,105,148
116,76,129,130
103,75,142,164
106,82,134,131
139,70,132,177
127,38,122,146
117,55,130,146
125,58,135,160
99,77,113,172
109,93,108,153
125,67,136,158
144,94,120,181
129,86,130,163
110,70,119,143
113,86,113,159
124,97,156,178
108,62,152,162
71,79,70,186
135,83,135,167
130,71,114,163
107,58,124,171
117,86,120,164
120,104,132,157
133,58,121,144
100,71,163,146
102,97,132,155
140,81,101,153
119,83,120,115
96,78,92,142
115,82,97,119
113,67,124,145
116,61,109,124
92,74,97,129
107,51,118,156
108,78,102,155
115,87,121,133
97,55,138,154
107,78,107,165
112,60,135,142
125,67,121,140
124,79,192,154
108,85,127,151
126,67,150,169
116,79,160,174
123,75,147,179
122,101,136,146
125,84,117,177
127,69,144,145
126,60,142,158
130,82,151,179
134,114,176,187
120,95,167,168
136,88,127,141
152,64,161,168
123,58,164,137
106,75,165,185
120,64,158,182
162,64,149,169
168,77,158,165
114,84,152,142
115,88,149,145
162,84,171,191
154,70,156,161
134,79,163,148
131,81,145,159
144,19,85,177
140,84,161,163
132,92,151,148
130,98,139,176
146,79,150,180
132,87,161,170
166,87,176,191
142,68,192,206
130,61,151,204
120,67,154,173
150,65,154,165
135,64,161,142
130,54,159,135
150,77,151,161
141,54,155,161
123,68,164,151
110,66,159,169
127,53,160,141
109,92,127,145
104,82,142,128
80,71,142,156
105,75,126,136
122,77,96,133
109,78,130,139
116,73,140,139
142,80,134,129
103,33,96,177
116,87,151,134
117,52,73,151
97,45,120,141
100,45,63,141
119,54,58,136
91,29,80,129
85,45,77,129
106,43,71,143
88,39,86,149
108,30,82,144
108,63,103,157
109,45,120,131
94,23,87,142
111,44,101,160
102,52,80,147
101,60,46,120
102,59,61,168
93,47,69,133
95,53,80,130
109,44,81,128
102,53,99,143
133,53,120,153
105,62,108,156
125,50,81,125
92,32,100,145
94,31,107,145
84,24,83,140
83,45,89,169
76,51,78,138
99,46,39,155
81,50,48,145
81,47,54,138
98,73,108,149
88,42,48,123
79,52,86,135
80,40,78,139
111,47,87,89
92,31,83,115
118,36,87,89
81,31,87,124
85,35,63,120
113,38,65,132
97,54,49,131
97,37,104,118
74,58,72,143
89,38,52,80
70,41,66,121
77,34,59,54
79,39,78,115
105,39,87,130
91,42,69,131
99,21,64,83
65,27,63,98
83,40,69,112
72,38,47,145
73,45,76,95
78,39,69,83
81,35,60,55
68,27,56,118
84,19,67,103
83,25,44,108
56,33,31,102
61,31,53,105
71,25,47,64
69,25,50,50
56,35,54,78
87,35,41,40
68,34,53,53
42,50,71,59
90,18,44,71
82,35,65,124
75,28,40,93
71,40,23,41
61,58,37,31
85,51,33,108
45,46,20,51
83,46,29,123
75,54,44,96
83,59,67,94
81,44,67,87
87,28,65,64
51,18,68,96
66,24,60,57
72,32,60,43
45,45,46,39
43,48,32,30
57,42,34,60
54,49,45,52
67,30,76,72
64,20,52,61
55,16,56,62
47,35,57,51
38,28,48,41
50,38,29,51
65,43,49,87
49,16,37,55
46,26,43,25
49,39,33,44
57,33,16,50
37,28,79,48
61,39,56,58
38,26,55,65
29,43,45,34
24,34,28,45
50,23,36,42
40,15,44,53
41,57,27,68
52,28,33,28
19,29,41,39
25,19,58,46
54,34,55,45
35,25,44,40
28,52,41,28
33,40,36,30
30,27,53,45
21,41,45,50
28,28,41,34
37,29,61,43
29,32,23,45
25,48,35,21
28,37,42,38
25,30,52,41
33,24,26,30
40,37,24,32
37,28,39,57
25,34,38,30
33,25,53,37
26,18,40,46
26,45,34,40
27,33,28,32
42,27,40,35
25,33,37,35
13,31,41,19
19,20,38,36
23,30,31,37
33,37,29,38
21,18,24,24
21,14,38,30
12,22,28,33
16,24,30,27
28,35,25,25
26,22,30,28
18,31,25,29
29,22,37,27
17,26,33,19
20,21,28,28
19,24,36,27
24,17,26,22
18,32,25,33
18,23,52,32
23,28,22,34
15,20,35,18
21,12,28,15
22,24,38,22
23,33,30,33
15,23,32,20
25,22,31,16
18,17,24,30
19,27,37,28
12,22,30,17
25,21,25,14
37,15,26,23
17,22,32,27
18,13,17,22
13,21,25,26
27,17,40,28
15,20,16,29
20,13,31,25
20,23,14,19
23,14,13,18
17,12,19,14
21,23,32,34
37,31,28,22
39,19,37,28
29,33,17,35
27,28,44,34
19,27,24,27
25,17,28,23
21,23,39,26
30,25,31,28
23,26,33,30
29,14,44,50
40,39,23,40
30,9,20,42
18,33,12,46
13,23,24,45
18,20,15,41
20,16,29,37
10,15,12,36
30,18,10,35
9,18,15,54
32,22,22,34
32,20,17,52
21,16,28,36
17,11,17,46
21,22,13,38
26,16,11,30
12,16,19,38
20,18,31,53
28,15,18,60
36,35,13,52
31,26,33,50
25,24,31,55
25,18,42,68
25,24,20,64
34,27,33,50
46,34,25,69
51,25,18,93
33,27,50,70
49,40,19,94
41,28,38,77
41,41,35,85
48,24,45,111
41,46,47,107
40,28,46,104
42,34,48,125
68,64,46,126
49,50,49,108
57,43,60,113
66,47,59,121
61,47,79,136
75,58,73,134
69,52,81,99
62,63,71,112
65,61,90,121
55,51,72,122
90,88,83,111
106,55,88,124
92,77,92,135
110,58,96,148
88,77,83,140
94,69,104,155
102,69,84,140
85,74,95,148
100,79,105,155
112,64,98,159
103,85,125,152
121,80,137,183
124,98,149,177
125,101,152,204
117,68,156,148
161,110,163,192
153,107,157,183
148,102,143,195
162,105,164,175
131,105,194,197
133,102,184,187
151,118,181,202
134,116,148,194
125,106,149,202
121,106,162,195
150,86,178,207
122,89,176,177
120,95,157,159
139,93,175,172
113,110,150,212
85,88,132,176
163,79,157,152
167,99,145,209
155,117,166,192
145,106,177,212
170,106,158,209
162,114,184,224
160,100,118,194
154,101,139,206
96,60,123,199
140,115,168,199
154,117,165,199
164,118,129,215
91,49,108,205
172,97,178,206
163,110,121,213
156,106,148,227
118,85,169,204
119,98,157,197
150,100,187,211
93,70,179,178
110,87,163,181
77,63,37,63
98,61,109,164
123,83,180,176
140,54,174,192
137,83,140,189
139,75,170,188
124,92,147,154
144,64,110,192
120,80,135,154
164,108,111,166
147,85,151,153
131,45,115,190
137,89,175,183
159,80,124,192
79,73,77,180
132,78,153,172
143,66,133,157
140,71,140,170
146,83,132,158
140,94,120,151
130,89,121,184
133,75,92,177
122,72,131,157
114,64,118,160
122,78,122,141
149,85,116,148
118,87,126,145
123,99,133,167
115,73,140,167
107,87,122,146
108,82,122,133
101,52,61,153
109,94,113,147
112,54,70,141
113,62,110,139
114,34,76,130
102,80,77,147
118,95,82,161
120,90,77,143
126,76,120,130
121,48,55,168
114,80,131,149
63,62,75,159
128,59,84,151
121,99,122,188
113,47,84,180
147,45,83,178
111,59,66,179
98,55,68,152
93,68,50,147
93,75,98,154
111,50,69,152
97,45,73,118
97,31,68,154
112,57,84,167
100,47,54,146
111,77,106,158
98,57,61,116
111,68,60,149
130,72,97,148
129,52,90,157
116,83,112,132
119,42,66,152
107,74,84,145
115,48,104,144
98,72,83,124
111,72,114,111
116,34,76,114
106,32,80,153
65,35,76,102
96,44,66,137
106,37,56,130
100,64,133,126
113,36,69,143
122,71,124,112
126,53,75,110
101,58,105,115
57,17,36,61
126,48,95,121
104,52,70,69
113,50,50,139
105,65,112,165
102,63,87,112
122,38,75,80
94,30,84,121
107,41,73,121
110,72,78,140
103,51,69,145
92,49,59,161
101,55,88,136
99,61,78,86
105,44,75,135
117,32,67,116
97,26,76,93
136,39,81,104
125,45,73,151
111,44,67,142
101,44,79,115
97,41,100,125
101,33,83,86
77,40,62,102
115,39,55,152
111,66,61,135
102,44,93,165
116,48,65,123
67,48,80,64
110,59,78,148
107,25,84,135
126,34,78,138
111,38,65,97
124,35,57,149
101,53,95,126
113,54,80,121
102,44,84,153
103,51,71,129
108,26,79,126
95,22,88,183
116,31,87,89
80,57,73,147
128,34,52,95
117,51,70,176
127,33,86,93
135,53,86,106
89,51,89,123
154,69,88,126
96,55,90,93
131,66,83,139
130,44,90,119
103,37,67,110
90,59,85,78
72,47,83,125
120,49,66,85
115,49,106,138
110,51,74,135
109,54,97,123
117,24,72,112
110,37,82,100
113,34,57,89
117,37,76,97
116,36,58,89
105,41,69,89
108,47,130,81
95,36,101,103
84,36,112,83
122,43,102,80
103,44,91,82
105,40,112,106
83,41,131,86
113,43,132,158
118,36,134,114
110,32,132,102
91,53,148,106
77,53,140,87
91,35,133,121
98,47,169,105
145,31,143,109
134,29,154,108
128,41,125,110
136,40,143,120
148,30,158,109
121,45,155,119
99,48,139,97
134,49,129,158
117,39,141,119
140,41,136,84
136,35,147,94
122,36,160,172
142,43,145,118
142,50,159,108
124,57,142,161
90,37,103,51
141,85,158,115
130,50,154,99
127,67,130,134
132,69,122,98
157,60,144,92
125,76,145,166
162,88,131,99
160,88,146,128
155,73,148,102
147,78,149,98
104,72,155,93
131,69,128,99
114,83,155,100
121,70,162,94
122,82,136,98
136,57,141,127
138,62,143,75
126,64,146,78
84,63,123,66
100,56,135,78
112,58,120,81
73,53,113,74
70,70,120,87
87,77,116,93
108,57,122,66
70,63,121,73
55,65,139,76
71,70,130,85
89,61,125,86
104,66,121,93
105,54,138,120
62,54,123,94
106,75,120,87
59,70,120,75
116,63,101,51
101,55,94,77
91,63,142,135
64,59,122,101
77,60,138,86
73,55,129,79
90,72,138,124
68,50,111,121
122,49,113,108
89,62,99,82
120,67,111,77
62,68,108,77
117,65,114,90
76,55,167,113
110,50,125,135
94,42,95,40
104,55,121,92
70,48,109,117
76,71,116,102
107,62,106,72
119,56,128,125
96,65,117,96
97,60,133,112
56,65,142,115
122,51,136,136
58,50,133,138
100,51,132,113
30,65,143,131
93,65,126,134
107,53,127,119
56,54,124,130
72,60,106,108
94,72,110,121
100,71,113,106
89,55,131,116
62,53,112,111
81,66,113,105
60,44,113,120
54,62,107,127
91,42,104,109
46,45,32,110
65,71,92,114
90,60,93,107
62,56,116,83
88,61,96,104
42,51,98,113
58,55,110,113
46,57,94,108
95,58,85,106
91,66,76,120
48,31,77,108
58,60,60,101
76,47,80,109
46,55,74,119
63,61,92,142
55,54,83,118
59,44,65,116
71,38,90,115
35,26,53,68
42,55,53,109
89,53,59,84
46,45,65,109
28,47,71,105
65,37,70,76
42,36,76,94
37,47,72,108
29,36,66,105
59,57,48,81
16,55,20,123
34,42,87,94
45,27,67,96
33,35,43,95
36,43,42,70
39,36,46,92
65,39,42,89
44,30,49,63
21,28,38,50
24,24,26,90
21,24,38,63
39,34,47,75
30,32,62,90
41,26,71,70
52,28,62,91
47,35,41,61
38,25,47,73
48,23,17,81
41,41,35,73
30,29,28,76
41,34,30,45
41,29,44,78
32,30,38,73
18,22,23,64
42,31,25,90
31,25,34,59
27,25,32,71
21,24,41,62
25,19,36,49
17,18,47,63
35,34,48,64
24,18,26,68
25,21,19,50
11,12,27,42
18,27,20,45
21,26,34,71
16,25,14,58
17,14,24,60
20,26,26,50
10,12,22,45
29,19,31,55
21,20,43,60
10,13,18,67
20,24,18,39
30,21,21,51
20,17,23,53
15,16,21,53
19,16,17,43
10,21,25,45
17,13,25,54
16,17,33,34
22,24,14,41
13,26,30,48
12,12,14,37
12,14,14,35
16,22,9,40
15,12,14,50
29,17,16,28
12,17,13,50
14,8,7,27
20,16,12,46
20,18,14,57
15,25,21,49
14,11,17,46
27,13,24,33
8,12,20,42
9,23,7,40
9,9,16,36
10,14,11,43
10,11,13,36
13,10,22,39
16,11,16,35
9,9,8,31
16,15,16,39
19,22,14,39
12,9,8,25
14,11,15,36
12,14,21,28
12,10,15,28
9,10,8,27
10,14,4,30
14,8,17,33
11,15,5,47
9,6,11,26
7,7,17,38
7,10,5,22
8,7,15,31
12,5,21,17
28,18,21,32
13,6,20,22
8,19,14,23
5,10,10,26
14,7,6,28
6,9,8,24
3,2,6,34
8,7,4,34
10,11,8,21
11,18,6,27
10,13,10,24
13,6,11,23
11,13,11,32
11,10,6,27
14,9,9,25
11,21,8,30
9,7,11,18
12,8,11,12
16,8,8,15
16,20,12,39
1,3,14,6
8,15,11,29
9,12,14,32
11,6,14,19
9,9,10,21
14,7,12,16
21,15,11,29
17,8,15,26
20,18,7,26
12,6,14,12
14,16,8,27
24,11,10,49
17,16,20,42
6,5,5,5
26,14,18,29
14,16,11,61
19,26,13,29
26,25,26,48
5,19,20,35
12,20,18,69
18,16,9,45
29,18,36,47
28,20,28,70
39,43,31,76
30,22,26,52
21,16,21,85
28,18,25,92
31,20,16,59
30,20,20,85
41,24,27,89
31,45,33,54
37,42,35,114
47,39,30,84
29,24,23,47
32,43,36,145
33,32,34,64
48,36,25,79
39,47,59,76
46,49,37,54
47,42,24,76
52,48,54,74
64,46,40,58
51,33,39,56
40,34,35,68
54,44,62,74
52,56,44,75
66,50,46,160
41,37,44,75
80,65,55,90
102,68,95,173
28,34,24,32
64,60,57,109
64,54,64,100
45,42,67,107
67,62,53,196
74,45,61,123
82,75,61,120
95,53,68,121
71,52,69,106
77,44,74,104
90,70,76,114
92,63,74,114
94,71,81,85
71,52,61,95
118,58,75,113
88,66,76,110
89,70,54,101
106,73,62,120
75,67,142,120
152,93,143,202
63,67,133,187
97,72,159,109
107,60,141,103
88,64,141,126
122,77,110,166
156,78,135,182
103,56,126,100
109,61,144,101
90,70,149,68
77,72,153,117
109,58,157,113
87,83,160,116
89,65,166,185
136,77,153,108
111,114,164,118
111,95,150,120
101,93,158,122
84,79,181,124
70,73,163,123
98,72,165,115
95,69,169,129
77,84,151,125
81,80,128,124
145,83,179,102
77,70,178,124
97,76,194,116
86,52,172,107
89,71,128,101
104,72,165,119
88,64,172,123
83,52,143,86
84,57,150,85
138,57,152,116
75,51,159,116
111,66,130,96
93,62,143,115
94,72,147,114
91,58,159,132
114,72,136,98
102,59,156,113
151,52,131,133
124,41,132,120
166,51,140,152
105,54,121,108
80,58,119,93
77,57,101,93
89,63,136,99
80,65,150,99
54,65,132,107
85,47,116,128
93,55,126,127
103,81,134,107
141,63,107,108
76,90,111,114
78,75,137,92
57,94,111,108
56,70,133,101
78,80,123,84
90,50,105,93
81,66,141,112
75,76,133,130
59,74,128,134
83,69,109,113
67,82,109,103
90,81,117,118
81,75,123,106
73,79,124,107
74,82,104,110
82,56,142,98
88,60,120,95
111,53,122,108
86,64,106,92
120,53,134,102
85,57,97,104
71,69,99,127
81,77,110,88
60,77,117,77
65,56,105,106
106,53,117,82
72,62,114,113
63,64,88,108
80,66,121,100
80,63,98,100
72,49,123,120
68,99,134,103
68,66,106,105
47,63,154,104
71,64,92,108
112,69,125,147
33,24,73,55
113,76,99,181
35,45,80,56
57,55,98,87
64,59,138,85
89,60,139,99
71,68,120,145
79,47,130,153
72,67,118,151
64,69,127,144
87,79,123,136
43,46,105,163
68,56,142,152
79,56,144,147
83,68,126,168
60,70,119,142
81,59,122,189
80,59,133,145
141,77,128,122
37,106,65,135
75,67,123,168
77,74,139,126
116,53,144,124
93,51,143,131
80,62,141,148
79,29,148,131
87,61,134,107
85,60,132,108
65,52,142,153
79,75,124,126
96,56,62,115
68,56,108,106
85,70,128,130
50,68,112,132
73,65,129,133
71,73,118,133
77,75,91,108
64,72,106,134
78,68,117,131
88,58,131,128
90,62,121,121
115,77,116,120
83,72,111,126
89,52,109,150
73,62,101,127
75,68,128,116
81,61,103,138
59,74,100,125
68,61,106,130
123,58,109,139
89,81,99,127
67,61,85,150
70,75,120,140
113,58,114,142
32,32,55,120
124,59,120,139
68,48,111,159
82,54,113,149
89,83,59,152
80,55,105,138
101,77,97,125
79,69,125,145
101,63,108,128
98,87,121,136
80,56,114,119
95,52,113,137
81,68,127,140
84,78,129,117
126,82,132,119
30,50,77,83
87,65,123,149
82,71,138,127
85,67,118,122
51,72,99,158
76,71,106,135
98,54,105,136
66,83,115,149
93,67,117,114
81,64,52,135
83,86,70,141
66,60,107,178
73,62,114,136
65,73,96,157
142,46,115,164
78,47,116,144
123,30,126,140
75,53,75,155
102,77,111,178
135,67,139,177
89,78,127,184
112,62,127,173
49,43,97,137
109,79,117,186
44,48,31,132
91,53,155,183
110,49,131,193
123,64,137,181
48,32,41,179
89,60,90,173
93,68,131,178
107,77,91,168
75,65,88,163
107,75,92,160
93,79,155,181
100,74,80,178
141,58,154,145
59,39,54,118
111,77,149,176
38,65,52,154
97,73,84,154
118,59,89,170
117,88,80,170
104,91,98,154
91,54,152,168
122,55,86,157
110,59,98,178
108,59,93,195
113,51,99,181
88,76,98,174
99,58,79,173
94,70,189,166
116,80,180,161
109,65,102,161
99,80,120,160
124,68,105,144
114,77,76,155
96,65,79,182
146,84,189,162
52,33,60,105
115,60,99,125
94,74,104,193
81,68,98,147
92,49,100,129
104,51,129,136
121,50,118,121
68,48,98,146
93,62,101,128
88,40,101,148
80,59,104,137
77,65,96,149
75,57,100,125
68,40,81,99
117,59,128,121
22,40,35,97
114,54,144,151
33,33,60,126
99,59,94,146
83,49,83,82
83,68,61,121
135,44,108,147
50,51,21,135
87,31,77,83
125,61,141,137
57,18,46,107
81,43,81,137
73,39,108,84
98,57,106,143
112,96,129,150
42,22,29,95
65,51,90,165
89,33,73,171
117,59,122,153
47,48,23,95
81,39,53,136
45,43,75,138
70,54,90,159
76,57,97,137
102,58,112,158
27,47,38,105
75,24,56,93
54,29,49,139
69,57,65,136
68,40,78,144
85,40,71,93
60,38,81,137
86,52,82,148
75,50,77,140
74,39,64,85
55,27,74,97
65,36,80,96
58,60,67,126
62,43,48,84
62,33,44,133
71,49,68,95
61,51,53,123
73,49,63,84
81,35,71,119
75,37,78,96
56,50,52,123
62,57,81,71
72,50,71,92
62,27,52,94
85,47,67,140
84,51,63,89
45,40,62,79
57,37,71,78
63,41,67,117
60,28,65,121
33,37,53,59
92,52,91,137
33,33,27,85
46,37,65,138
34,48,59,98
80,62,67,117
30,12,16,47
62,31,36,111
29,35,35,56
50,33,32,57
63,36,54,103
55,46,66,104
20,7,63,32
66,39,52,101
39,39,71,96
40,30,74,59
52,28,49,98
49,21,51,67
28,35,45,102
42,33,56,60
37,30,53,44
49,33,48,54
26,22,48,59
26,26,44,61
27,24,37,38
41,20,63,39
36,27,58,59
37,20,55,65
39,18,56,82
18,22,61,46
33,28,40,66
30,32,47,60
32,20,53,34
32,29,44,55
31,17,49,51
21,17,35,67
22,24,35,48
17,17,34,58
24,22,44,78
38,28,41,49
48,26,30,83
15,23,37,53
20,18,48,44
29,28,53,61
6,3,38,19
13,23,41,50
31,22,22,24
30,19,42,39
27,17,34,41
30,18,28,57
23,28,38,43
35,25,46,66
24,27,34,63
34,18,38,46
14,20,38,62
14,15,53,50
30,27,33,47
7,6,13,17
15,10,31,46
21,20,46,45
27,21,39,48
10,11,26,14
8,18,48,26
15,14,37,37
37,22,39,59
6,16,39,23
14,13,26,31
